polagStudId,ispitId,ocena
80,637,10
80,649,5
80,651,6
80,661,5
80,673,7
80,685,7
80,697,6
80,709,9
80,721,5
80,723,8
80,733,9
80,745,8
80,757,9
80,769,5
80,781,10
80,793,6
80,805,10
80,817,5
80,819,8
80,829,5
80,841,8
80,853,8
80,865,8
80,877,7
80,889,9
80,901,8
80,913,7
80,925,5
80,927,9
80,937,5
80,939,9
80,949,5
80,951,8
80,961,9
80,973,5
80,975,8
80,985,5
80,997,7
80,1009,8
80,1021,7
80,1033,6
80,1045,5
80,1057,5
80,1059,9
80,1069,6
80,1081,6
80,1093,5
80,1105,8
80,1117,7
80,1129,5
80,1131,7
81,613,5
81,625,8
81,637,8
81,649,5
81,651,6
81,661,8
81,673,9
81,685,7
81,697,6
81,709,7
81,721,8
81,733,6
81,745,5
81,747,8
81,757,9
81,769,7
81,781,8
81,793,9
81,805,7
81,817,5
81,819,9
81,829,8
81,841,6
81,853,7
81,865,7
81,877,8
81,889,7
81,901,5
81,903,9
81,913,5
81,915,8
81,925,5
81,937,5
81,939,5
81,941,10
81,949,5
81,951,6
81,961,5
81,963,8
81,973,8
81,985,8
81,997,5
81,1009,7
81,1021,5
81,1033,7
81,1045,8
81,1057,7
81,1069,5
81,1071,8
81,1081,8
81,1093,7
81,1105,9
81,1117,5
81,1119,8
81,1129,8
82,613,5
82,625,8
82,637,5
82,639,6
82,649,9
82,661,5
82,663,8
82,673,5
82,675,5
82,677,7
82,685,5
82,697,7
82,709,7
82,721,8
82,733,8
82,745,5
82,747,10
82,757,5
82,769,8
82,781,9
82,793,9
82,805,5
82,817,6
82,829,7
82,841,8
82,853,5
82,855,8
82,865,5
82,877,8
82,889,9
82,901,5
82,903,7
82,913,8
82,925,8
82,937,5
82,939,7
82,949,8
82,961,7
82,973,8
82,985,8
82,997,9
82,1009,7
82,1021,5
82,1023,7
82,1033,8
82,1045,8
82,1057,8
82,1069,8
82,1081,6
82,1093,9
82,1105,9
82,1117,10
82,1129,7
83,613,7
83,625,5
83,627,5
83,629,8
83,637,9
83,649,7
83,661,8
83,673,8
83,685,5
83,697,8
83,709,7
83,721,7
83,733,8
83,745,7
83,757,9
83,769,7
83,781,8
83,793,7
83,805,5
83,807,7
83,817,8
83,829,8
83,841,8
83,853,8
83,865,9
83,877,5
83,879,9
83,889,8
83,901,5
83,903,5
83,905,8
83,913,8
83,925,9
83,937,8
83,949,7
83,961,10
83,973,6
83,985,5
83,987,8
83,997,7
83,1009,9
83,1021,9
83,1033,7
83,1045,8
83,1057,9
83,1069,6
83,1081,6
83,1093,8
83,1105,8
83,1117,10
83,1129,9
84,613,9
84,625,7
84,637,9
84,649,8
84,661,9
84,673,6
84,685,5
84,687,7
84,697,5
84,699,5
84,701,7
84,709,7
84,721,5
84,723,8
84,733,5
84,735,10
84,745,5
84,747,5
84,749,10
84,757,7
84,769,7
84,781,9
84,793,5
84,795,9
84,805,8
84,817,7
84,829,5
84,831,8
84,841,5
84,853,7
84,865,5
84,867,7
84,877,5
84,879,9
84,889,7
84,901,5
84,903,10
84,913,5
84,915,8
84,925,7
84,937,8
84,949,7
84,961,5
84,963,9
84,973,5
84,975,9
84,985,5
84,987,8
84,997,6
84,1009,10
84,1021,9
84,1033,8
84,1045,9
84,1057,10
84,1069,8
84,1081,9
84,1093,5
84,1095,10
84,1105,5
84,1107,5
84,1117,5
84,1129,5
84,1131,10
85,613,5
85,615,8
85,625,7
85,637,5
85,649,10
85,661,7
85,673,6
85,685,9
85,697,8
85,709,8
85,721,9
85,733,9
85,745,7
85,757,9
85,769,9
85,781,5
85,783,8
85,793,7
85,805,5
85,807,6
85,817,8
85,829,5
85,831,6
85,841,9
85,853,6
85,865,5
85,867,8
85,877,8
85,889,6
85,901,5
85,903,8
85,913,5
85,925,5
85,937,8
85,949,7
85,961,8
85,973,10
85,985,5
85,987,5
85,989,8
85,997,7
85,1009,8
85,1021,8
85,1033,8
85,1045,5
85,1047,7
85,1057,5
85,1059,8
85,1069,6
85,1081,7
85,1093,8
85,1105,7
85,1117,8
85,1129,7
86,613,9
86,625,7
86,637,5
86,639,5
86,649,6
86,661,7
86,673,8
86,685,8
86,697,5
86,699,10
86,709,9
86,721,7
86,733,9
86,745,10
86,757,5
86,759,5
86,761,8
86,769,9
86,781,7
86,793,6
86,805,7
86,817,8
86,829,5
86,831,6
86,841,5
86,843,7
86,853,8
86,865,7
86,877,8
86,889,5
86,891,9
86,901,6
86,913,5
86,915,8
86,925,5
86,937,9
86,949,9
86,961,5
86,963,8
86,973,5
86,975,5
86,977,6
86,985,5
86,987,9
86,997,8
86,1009,5
86,1011,9
86,1021,8
86,1033,8
86,1045,8
86,1057,5
86,1059,9
86,1069,9
86,1081,5
86,1083,10
86,1093,8
86,1105,7
86,1117,8
86,1129,5
87,613,5
87,615,5
87,625,5
87,637,9
87,649,9
87,661,9
87,673,7
87,685,5
87,697,8
87,709,9
87,721,7
87,733,5
87,745,5
87,747,7
87,757,9
87,769,5
87,771,7
87,781,5
87,783,9
87,793,5
87,805,9
87,817,7
87,829,8
87,841,5
87,843,9
87,853,9
87,865,8
87,877,5
87,879,7
87,889,8
87,901,8
87,913,7
87,925,8
87,937,8
87,949,7
87,961,5
87,963,5
87,973,6
87,985,5
87,987,10
87,997,6
87,1009,10
87,1021,5
87,1023,7
87,1033,6
87,1045,5
87,1047,9
87,1057,7
87,1069,5
87,1071,9
87,1081,5
87,1093,5
87,1095,8
87,1105,5
87,1107,10
87,1117,5
87,1129,8
88,613,5
88,615,8
88,625,5
88,627,6
88,637,7
88,649,8
88,661,6
88,673,9
88,685,8
88,697,5
88,699,5
88,701,8
88,709,9
88,721,8
88,733,5
88,735,8
88,745,8
88,757,8
88,769,7
88,781,8
88,793,10
88,805,7
88,817,7
88,829,8
88,841,9
88,853,8
88,865,5
88,867,5
88,869,7
88,877,5
88,889,5
88,891,7
88,901,7
88,913,8
88,925,6
88,937,9
88,949,9
88,961,9
88,973,7
88,985,5
88,987,5
88,997,10
88,1009,7
88,1021,7
88,1033,7
88,1045,9
88,1057,8
88,1069,6
88,1081,9
88,1093,5
88,1095,5
88,1097,10
88,1105,5
88,1117,10
88,1129,7
89,613,5
89,615,7
89,625,9
89,637,8
89,649,5
89,651,9
89,661,7
89,673,5
89,685,5
89,687,7
89,697,5
89,699,5
89,701,7
89,709,8
89,721,8
89,733,8
89,745,5
89,747,7
89,757,5
89,759,8
89,769,5
89,771,5
89,773,8
89,781,8
89,793,9
89,805,5
89,807,8
89,817,7
89,829,8
89,841,5
89,843,9
89,853,9
89,865,8
89,877,9
89,889,5
89,901,5
89,903,8
89,913,5
89,915,5
89,925,8
89,937,5
89,939,9
89,949,8
89,961,7
89,973,5
89,975,10
89,985,7
89,997,6
89,1009,5
89,1011,8
89,1021,5
89,1023,8
89,1033,8
89,1045,6
89,1057,9
89,1069,10
89,1081,8
89,1093,9
89,1105,5
89,1107,7
89,1117,5
89,1119,9
89,1129,7
90,613,7
90,625,5
90,627,9
90,637,8
90,649,7
90,661,8
90,673,10
90,685,8
90,697,9
90,709,5
90,711,5
90,713,5
90,721,9
90,733,10
90,745,9
90,757,5
90,759,7
90,769,5
90,771,10
90,781,6
90,793,8
90,805,7
90,817,7
90,829,9
90,841,5
90,843,6
90,853,8
90,865,8
90,877,8
90,889,9
90,901,5
90,903,8
90,913,9
90,925,10
90,937,8
90,949,7
90,961,5
90,963,9
90,973,8
90,985,7
90,997,5
90,999,7
90,1009,5
90,1011,5
90,1013,8
90,1021,8
90,1033,5
90,1035,10
90,1045,9
90,1057,5
90,1059,7
90,1069,7
90,1081,10
90,1093,5
90,1095,8
90,1105,5
90,1107,10
90,1117,5
90,1119,5
90,1121,9
90,1129,5
90,1131,8
91,613,10
91,625,6
91,637,7
91,649,8
91,661,5
91,663,5
91,665,7
91,673,8
91,685,8
91,697,5
91,709,8
91,721,5
91,723,9
91,733,5
91,735,8
91,745,5
91,747,9
91,757,5
91,769,9
91,781,9
91,793,5
91,795,10
91,805,8
91,817,5
91,829,5
91,831,7
91,841,10
91,853,5
91,855,5
91,857,7
91,865,5
91,867,8
91,877,5
91,889,8
91,901,6
91,913,5
91,915,5
91,925,9
91,937,5
91,939,6
91,949,5
91,951,5
91,961,5
91,963,5
91,965,9
91,973,5
91,985,7
91,997,10
91,1009,7
91,1021,5
91,1023,8
91,1033,6
91,1045,5
91,1057,8
91,1069,7
91,1081,5
91,1083,8
91,1093,5
91,1095,10
91,1105,5
91,1107,7
91,1117,7
91,1129,5
91,1131,8
91,1141,5
91,1153,7
91,1165,8
91,1177,9
91,1189,5
91,1191,7
91,1201,5
91,1203,7
91,1213,7
91,1225,5
91,1237,5
91,1239,6
91,1249,5
91,1251,8
91,1261,7
91,1273,5
91,1275,5
91,1285,7
91,1297,8
91,1309,5
91,1311,10
91,1321,5
91,1323,9
92,613,9
92,625,5
92,637,5
92,649,5
92,651,10
92,661,5
92,673,9
92,685,5
92,687,8
92,697,9
92,709,5
92,711,5
92,713,10
92,721,7
92,733,5
92,735,7
92,745,6
92,757,5
92,759,5
92,761,9
92,769,8
92,781,9
92,793,5
92,795,8
92,805,7
92,817,5
92,819,9
92,829,8
92,841,9
92,853,5
92,865,5
92,867,10
92,877,9
92,889,9
92,901,5
92,903,5
92,905,8
92,913,7
92,925,9
92,937,5
92,949,7
92,961,9
92,973,5
92,985,7
92,997,5
92,999,8
92,1009,7
92,1021,8
92,1033,5
92,1035,8
92,1045,10
92,1057,5
92,1059,5
92,1061,8
92,1069,5
92,1071,7
92,1081,9
92,1093,5
92,1095,5
92,1097,10
92,1105,6
92,1117,9
92,1129,5
92,1131,10
92,1141,7
92,1153,8
92,1165,5
92,1167,5
92,1169,8
92,1177,6
92,1189,8
92,1201,5
92,1213,5
92,1225,5
92,1227,7
92,1237,8
92,1249,7
92,1261,7
92,1273,5
92,1275,8
92,1285,5
92,1287,7
92,1297,8
92,1309,9
92,1321,5
93,613,9
93,625,8
93,637,5
93,639,8
93,649,9
93,661,7
93,673,5
93,675,9
93,685,5
93,687,8
93,697,5
93,709,7
93,721,5
93,733,5
93,735,10
93,745,5
93,747,8
93,757,8
93,769,8
93,781,5
93,783,7
93,793,8
93,805,5
93,817,6
93,829,7
93,841,6
93,853,7
93,865,5
93,867,7
93,877,5
93,879,9
93,889,9
93,901,6
93,913,6
93,925,7
93,937,7
93,949,5
93,961,5
93,963,8
93,973,6
93,985,10
93,997,7
93,1009,9
93,1021,8
93,1033,6
93,1045,9
93,1057,5
93,1059,8
93,1069,7
93,1081,5
93,1083,10
93,1093,5
93,1095,5
93,1097,9
93,1105,8
93,1117,10
93,1129,8
93,1141,9
93,1153,7
93,1165,10
93,1177,5
93,1179,5
93,1189,10
93,1201,6
93,1213,5
93,1215,5
93,1225,5
93,1227,8
93,1237,8
93,1249,5
93,1251,7
93,1261,10
93,1273,5
93,1275,7
93,1285,5
93,1287,7
93,1297,8
93,1309,7
93,1321,5
93,1323,9
94,613,5
94,625,8
94,637,9
94,649,8
94,661,8
94,673,5
94,675,8
94,685,5
94,687,9
94,697,5
94,699,9
94,709,10
94,721,8
94,733,8
94,745,7
94,757,8
94,769,7
94,781,5
94,783,7
94,793,8
94,805,6
94,817,8
94,829,9
94,841,8
94,853,10
94,865,5
94,877,5
94,879,8
94,889,9
94,901,5
94,903,5
94,913,8
94,925,5
94,927,6
94,937,8
94,949,6
94,961,5
94,963,5
94,965,9
94,973,5
94,985,8
94,997,5
94,1009,9
94,1021,8
94,1033,7
94,1045,5
94,1057,7
94,1069,10
94,1081,7
94,1093,7
94,1105,5
94,1117,9
94,1129,8
94,1141,8
94,1153,8
94,1165,5
94,1167,9
94,1177,5
94,1179,9
94,1189,5
94,1191,5
94,1201,5
94,1213,5
94,1215,8
94,1225,8
94,1237,5
94,1239,5
94,1241,5
94,1249,6
94,1261,8
94,1273,8
94,1285,5
94,1287,5
94,1289,9
94,1297,5
94,1309,6
94,1321,7
95,613,8
95,625,5
95,627,5
95,637,8
95,649,5
95,651,5
95,653,5
95,661,5
95,663,7
95,673,8
95,685,5
95,687,5
95,689,10
95,697,5
95,699,8
95,709,5
95,721,7
95,733,8
95,745,5
95,747,8
95,757,8
95,769,6
95,781,8
95,793,5
95,795,9
95,805,9
95,817,8
95,829,7
95,841,8
95,853,5
95,855,8
95,865,8
95,877,5
95,879,9
95,889,9
95,901,6
95,913,9
95,925,6
95,937,8
95,949,5
95,951,5
95,953,8
95,961,5
95,963,7
95,973,5
95,975,9
95,985,5
95,987,8
95,997,8
95,1009,8
95,1021,8
95,1033,5
95,1045,5
95,1047,5
95,1049,10
95,1057,7
95,1069,10
95,1081,10
95,1093,8
95,1105,5
95,1107,8
95,1117,7
95,1129,8
95,1141,8
95,1153,5
95,1155,7
95,1165,5
95,1167,9
95,1177,10
95,1189,5
95,1191,5
95,1193,8
95,1201,5
95,1203,8
95,1213,7
95,1225,9
95,1237,8
95,1249,6
95,1261,7
95,1273,7
95,1285,9
95,1297,8
95,1309,5
95,1321,5
96,613,6
96,625,5
96,637,5
96,639,8
96,649,7
96,661,9
96,673,8
96,685,7
96,697,5
96,709,9
96,721,8
96,733,5
96,735,5
96,737,7
96,745,10
96,757,7
96,769,5
96,781,5
96,793,5
96,795,9
96,805,10
96,817,8
96,829,9
96,841,5
96,843,8
96,853,5
96,855,8
96,865,10
96,877,8
96,889,5
96,891,7
96,901,5
96,913,7
96,925,8
96,937,5
96,939,5
96,941,6
96,949,6
96,961,8
96,973,10
96,985,9
96,997,9
96,1009,9
96,1021,5
96,1023,9
96,1033,5
96,1035,9
96,1045,9
96,1057,5
96,1059,6
96,1069,9
96,1081,9
96,1093,5
96,1095,7
96,1105,5
96,1107,7
96,1117,7
96,1129,5
96,1131,9
96,1141,5
96,1143,6
96,1153,5
96,1165,9
96,1177,5
96,1179,8
96,1189,8
96,1201,5
96,1203,8
96,1213,9
96,1225,5
96,1227,8
96,1237,7
96,1249,5
96,1251,5
96,1253,7
96,1261,8
96,1273,9
96,1285,8
96,1297,5
96,1299,8
96,1309,9
96,1321,5
96,1323,7
97,613,7
97,625,5
97,627,7
97,637,9
97,649,8
97,661,9
97,673,7
97,685,9
97,697,5
97,699,6
97,709,5
97,711,5
97,721,8
97,733,5
97,735,8
97,745,7
97,757,7
97,769,5
97,771,8
97,781,9
97,793,5
97,795,6
97,805,5
97,807,7
97,817,9
97,829,10
97,841,7
97,853,5
97,855,8
97,865,10
97,877,5
97,889,5
97,891,7
97,901,5
97,903,10
97,913,8
97,925,9
97,937,8
97,949,6
97,961,9
97,973,7
97,985,5
97,987,7
97,997,9
97,1009,5
97,1011,5
97,1013,8
97,1021,7
97,1033,5
97,1045,10
97,1057,10
97,1069,7
97,1081,5
97,1083,7
97,1093,9
97,1105,7
97,1117,7
97,1129,6
97,1141,5
97,1153,8
97,1165,5
97,1167,7
97,1177,5
97,1179,6
97,1189,6
97,1201,8
97,1213,5
97,1215,5
97,1225,5
97,1237,5
97,1249,8
97,1261,6
97,1273,8
97,1285,5
97,1287,8
97,1297,5
97,1299,8
97,1309,10
97,1321,6
98,613,8
98,625,5
98,637,8
98,649,7
98,661,10
98,673,8
98,685,6
98,697,5
98,699,9
98,709,8
98,721,7
98,733,5
98,735,5
98,737,10
98,745,7
98,757,9
98,769,5
98,781,5
98,793,6
98,805,5
98,807,8
98,817,8
98,829,5
98,841,5
98,853,8
98,865,5
98,867,7
98,877,9
98,889,7
98,901,8
98,913,10
98,925,7
98,937,9
98,949,5
98,951,5
98,953,7
98,961,5
98,963,8
98,973,9
98,985,7
98,997,5
98,999,8
98,1009,7
98,1021,5
98,1033,5
98,1035,5
98,1037,9
98,1045,5
98,1057,9
98,1069,5
98,1081,8
98,1093,7
98,1105,5
98,1117,7
98,1129,7
98,1141,5
98,1153,8
98,1165,10
98,1177,8
98,1189,7
98,1201,5
98,1213,9
98,1225,5
98,1227,9
98,1237,9
98,1249,5
98,1251,7
98,1261,8
98,1273,9
98,1285,7
98,1297,7
98,1309,5
98,1321,8
99,613,6
99,625,5
99,637,9
99,649,9
99,661,5
99,663,8
99,673,9
99,685,5
99,687,7
99,697,6
99,709,8
99,721,8
99,733,7
99,745,9
99,757,5
99,769,6
99,781,8
99,793,8
99,805,10
99,817,7
99,829,10
99,841,5
99,843,9
99,853,5
99,855,7
99,865,8
99,877,6
99,889,7
99,901,5
99,903,6
99,913,10
99,925,7
99,937,5
99,949,7
99,961,8
99,973,5
99,975,8
99,985,8
99,997,7
99,1009,5
99,1011,9
99,1021,8
99,1033,9
99,1045,7
99,1057,7
99,1069,5
99,1081,9
99,1093,8
99,1105,5
99,1107,7
99,1117,8
99,1129,5
99,1141,5
99,1143,7
99,1153,10
99,1165,5
99,1167,5
99,1169,7
99,1177,5
99,1189,7
99,1201,5
99,1213,5
99,1225,5
99,1227,5
99,1229,5
99,1231,6
99,1237,6
99,1249,8
99,1261,8
99,1273,8
99,1285,7
99,1297,5
99,1299,8
99,1309,7
99,1321,5
99,1323,6
100,613,5
100,615,5
100,617,8
100,625,7
100,637,8
100,649,7
100,661,5
100,663,10
100,673,9
100,685,9
100,697,8
100,709,5
100,711,8
100,721,8
100,733,10
100,745,8
100,757,8
100,769,7
100,781,8
100,793,7
100,805,8
100,817,9
100,829,5
100,841,8
100,853,5
100,865,7
100,877,10
100,889,5
100,891,10
100,901,9
100,913,7
100,925,8
100,937,10
100,949,7
100,961,6
100,973,5
100,985,9
100,997,5
100,999,9
100,1009,9
100,1021,10
100,1033,5
100,1035,9
100,1045,8
100,1057,5
100,1059,10
100,1069,7
100,1081,9
100,1093,9
100,1105,7
100,1117,9
100,1129,9
100,1141,7
100,1153,7
100,1165,5
100,1167,5
100,1177,8
100,1189,5
100,1191,5
100,1201,5
100,1203,5
100,1213,8
100,1225,5
100,1237,8
100,1249,5
100,1251,10
100,1261,5
100,1273,5
100,1275,5
100,1277,9
100,1285,5
100,1287,7
100,1297,10
100,1309,8
100,1321,7
101,1337,7
101,1349,5
101,1351,5
101,1353,5
101,1355,8
101,1361,5
101,1363,9
101,1373,7
101,1385,7
101,1397,8
101,1409,7
101,1421,9
101,1433,8
101,1445,8
102,1337,8
102,1349,5
102,1351,9
102,1361,9
102,1373,5
102,1375,5
102,1377,8
102,1385,8
102,1397,6
102,1409,7
102,1421,6
102,1433,8
102,1445,8
103,1337,5
103,1339,8
103,1349,5
103,1351,6
103,1361,10
103,1373,7
103,1385,8
103,1397,9
103,1409,5
103,1411,9
103,1421,5
103,1423,7
103,1433,8
103,1445,8
104,1337,5
104,1339,8
104,1349,5
104,1351,9
104,1361,7
104,1373,5
104,1375,8
104,1385,8
104,1397,7
104,1409,8
104,1421,5
104,1423,5
104,1425,7
104,1433,8
104,1445,5
104,1447,9
105,1337,5
105,1339,9
105,1349,9
105,1361,7
105,1373,7
105,1385,5
105,1397,5
105,1409,8
105,1421,5
105,1423,7
105,1433,6
105,1445,8
106,1337,9
106,1349,8
106,1361,5
106,1363,6
106,1373,7
106,1385,7
106,1397,5
106,1409,8
106,1421,10
106,1433,5
106,1445,9
107,1337,8
107,1349,8
107,1361,5
107,1373,8
107,1385,8
107,1397,10
107,1409,6
107,1421,9
107,1433,6
107,1445,7
108,1337,5
108,1339,10
108,1349,5
108,1351,9
108,1361,7
108,1373,10
108,1385,8
108,1397,5
108,1409,5
108,1411,10
108,1421,9
108,1433,6
108,1445,5
108,1447,5
108,1449,7
109,1337,5
109,1349,7
109,1361,6
109,1373,8
109,1385,5
109,1397,8
109,1409,7
109,1421,7
109,1433,9
109,1445,8
110,1337,8
110,1349,8
110,1361,8
110,1373,5
110,1375,5
110,1377,9
110,1385,5
110,1387,10
110,1397,8
110,1409,10
110,1421,7
110,1433,9
110,1445,8
111,1337,6
111,1349,5
111,1351,5
111,1361,9
111,1373,5
111,1375,8
111,1385,9
111,1397,7
111,1409,5
111,1411,8
111,1421,7
111,1433,5
111,1435,8
111,1445,8
112,1337,5
112,1349,5
112,1361,8
112,1373,5
112,1375,7
112,1385,10
112,1397,5
112,1399,7
112,1409,6
112,1421,9
112,1433,5
112,1435,5
112,1437,9
112,1445,8
113,1337,10
113,1349,8
113,1361,7
113,1373,5
113,1375,9
113,1385,9
113,1397,9
113,1409,7
113,1421,7
113,1433,10
113,1445,7
114,1337,9
114,1349,5
114,1351,7
114,1361,7
114,1373,5
114,1375,5
114,1377,9
114,1385,5
114,1387,9
114,1397,7
114,1409,5
114,1411,5
114,1413,5
114,1421,7
114,1433,5
114,1445,9
115,1337,7
115,1349,5
115,1351,8
115,1361,8
115,1373,5
115,1375,9
115,1385,5
115,1387,7
115,1397,10
115,1409,5
115,1411,5
115,1421,9
115,1433,7
115,1445,10
116,1333,5
116,1335,8
116,1345,5
116,1347,7
116,1357,5
116,1369,9
116,1381,7
116,1393,9
116,1405,8
116,1417,10
116,1429,8
116,1441,5
116,1443,5
116,1445,6
116,1453,8
116,1465,9
116,1477,5
116,1479,8
116,1489,7
116,1501,7
116,1513,7
116,1525,5
116,1527,6
116,1537,5
116,1539,9
117,1333,7
117,1345,8
117,1357,8
117,1369,7
117,1381,5
117,1383,6
117,1393,9
117,1405,6
117,1417,9
117,1429,9
117,1441,6
117,1453,5
117,1465,7
117,1477,6
117,1489,8
117,1501,7
117,1513,9
117,1525,7
117,1537,8
118,1333,7
118,1345,7
118,1357,8
118,1369,8
118,1381,5
118,1393,9
118,1405,8
118,1417,5
118,1419,8
118,1429,5
118,1441,7
118,1453,8
118,1465,5
118,1477,5
118,1489,7
118,1501,10
118,1513,5
118,1515,9
118,1525,5
118,1527,7
118,1537,5
118,1539,5
118,1541,7
119,1333,10
119,1345,8
119,1357,5
119,1359,9
119,1369,5
119,1371,10
119,1381,5
119,1383,8
119,1393,5
119,1405,7
119,1417,10
119,1429,6
119,1441,7
119,1453,5
119,1455,5
119,1457,9
119,1465,7
119,1477,8
119,1489,6
119,1501,8
119,1513,8
119,1525,9
119,1537,5
119,1539,9
120,1333,5
120,1335,9
120,1345,9
120,1357,7
120,1369,7
120,1381,7
120,1393,7
120,1405,9
120,1417,5
120,1429,9
120,1441,9
120,1453,7
120,1465,8
120,1477,8
120,1489,8
120,1501,8
120,1513,10
120,1525,7
120,1537,5
121,1333,9
121,1345,8
121,1357,10
121,1369,5
121,1371,9
121,1381,5
121,1383,5
121,1385,10
121,1393,9
121,1405,8
121,1417,5
121,1419,5
121,1421,9
121,1429,5
121,1431,8
121,1441,5
121,1443,6
121,1453,5
121,1455,6
121,1465,7
121,1477,8
121,1489,9
121,1501,8
121,1513,5
121,1515,10
121,1525,8
121,1537,7
122,1333,5
122,1335,8
122,1345,8
122,1357,7
122,1369,5
122,1371,5
122,1381,8
122,1393,8
122,1405,8
122,1417,8
122,1429,5
122,1431,5
122,1433,6
122,1441,5
122,1443,5
122,1445,7
122,1453,8
122,1465,6
122,1477,8
122,1489,10
122,1501,5
122,1503,6
122,1513,6
122,1525,8
122,1537,5
122,1539,10
123,1333,9
123,1345,5
123,1357,5
123,1359,7
123,1369,5
123,1371,7
123,1381,8
123,1393,7
123,1405,10
123,1417,6
123,1429,5
123,1441,9
123,1453,8
123,1465,7
123,1477,10
123,1489,7
123,1501,7
123,1513,8
123,1525,10
123,1537,10
124,1333,5
124,1335,9
124,1345,7
124,1357,8
124,1369,5
124,1371,5
124,1381,8
124,1393,6
124,1405,8
124,1417,7
124,1429,8
124,1441,6
124,1453,5
124,1455,10
124,1465,8
124,1477,5
124,1479,7
124,1489,8
124,1501,10
124,1513,5
124,1515,7
124,1525,5
124,1527,9
124,1537,9
125,1333,7
125,1345,7
125,1357,5
125,1359,9
125,1369,7
125,1381,8
125,1393,5
125,1395,5
125,1405,5
125,1417,8
125,1429,9
125,1441,9
125,1453,7
125,1465,8
125,1477,8
125,1489,9
125,1501,8
125,1513,5
125,1515,6
125,1525,10
125,1537,5
125,1539,9
126,1333,8
126,1345,5
126,1347,8
126,1357,9
126,1369,8
126,1381,5
126,1393,8
126,1405,5
126,1407,9
126,1417,8
126,1429,7
126,1441,9
126,1453,5
126,1455,7
126,1465,9
126,1477,5
126,1479,9
126,1489,9
126,1501,8
126,1513,6
126,1525,7
126,1537,5
126,1539,6
127,1333,5
127,1335,8
127,1345,7
127,1357,8
127,1369,5
127,1371,6
127,1381,6
127,1393,5
127,1395,7
127,1405,10
127,1417,5
127,1419,9
127,1429,5
127,1431,5
127,1441,8
127,1453,6
127,1465,8
127,1477,5
127,1479,10
127,1489,5
127,1491,8
127,1501,8
127,1513,5
127,1515,8
127,1525,8
127,1537,5
127,1539,6
128,1333,7
128,1345,8
128,1357,5
128,1359,7
128,1369,5
128,1381,7
128,1393,8
128,1405,5
128,1407,10
128,1417,5
128,1419,8
128,1429,9
128,1441,8
128,1453,5
128,1465,5
128,1467,5
128,1477,7
128,1489,8
128,1501,10
128,1513,10
128,1525,8
128,1537,8
129,1333,7
129,1345,8
129,1357,8
129,1369,5
129,1371,6
129,1381,5
129,1393,5
129,1395,9
129,1405,10
129,1417,5
129,1429,5
129,1431,8
129,1441,5
129,1443,9
129,1453,5
129,1455,9
129,1465,8
129,1477,6
129,1489,8
129,1501,8
129,1513,9
129,1525,8
129,1537,5
129,1539,5
129,1541,7
129,1549,7
129,1561,5
129,1563,8
129,1573,5
129,1575,8
129,1585,8
129,1597,5
129,1599,9
129,1609,5
129,1611,5
129,1613,8
129,1621,9
129,1633,5
129,1635,10
129,1645,7
129,1657,5
129,1659,6
129,1669,5
129,1671,8
129,1681,9
129,1693,8
129,1705,9
129,1717,7
129,1729,8
129,1741,7
129,1753,5
129,1755,5
129,1757,9
129,1765,9
129,1777,8
129,1789,10
129,1801,10
129,1813,5
129,1815,5
129,1825,9
130,1333,5
130,1335,10
130,1345,5
130,1347,9
130,1357,5
130,1369,5
130,1371,5
130,1381,7
130,1393,8
130,1405,5
130,1407,5
130,1409,8
130,1417,6
130,1429,5
130,1441,8
130,1453,5
130,1455,7
130,1465,5
130,1467,8
130,1477,9
130,1489,5
130,1491,5
130,1501,5
130,1513,5
130,1515,8
130,1525,6
130,1537,9
130,1549,7
130,1561,8
130,1573,8
130,1585,8
130,1597,8
130,1609,6
130,1621,5
130,1623,5
130,1625,5
130,1633,7
130,1645,7
130,1657,6
130,1669,7
130,1681,9
130,1693,5
130,1705,10
130,1717,5
130,1729,9
130,1741,5
130,1743,8
130,1753,7
130,1765,9
130,1777,7
130,1789,9
130,1801,5
130,1803,8
130,1813,8
130,1825,5
130,1827,8
131,1333,9
131,1345,7
131,1357,8
131,1369,5
131,1381,5
131,1393,5
131,1395,7
131,1405,5
131,1407,8
131,1417,5
131,1429,5
131,1431,8
131,1441,7
131,1453,8
131,1465,5
131,1467,10
131,1477,7
131,1489,5
131,1491,5
131,1493,7
131,1501,9
131,1513,10
131,1525,5
131,1527,7
131,1537,8
131,1549,5
131,1551,6
131,1561,5
131,1563,10
131,1573,5
131,1575,7
131,1585,10
131,1597,5
131,1609,5
131,1611,7
131,1621,7
131,1633,5
131,1635,10
131,1645,5
131,1647,8
131,1657,5
131,1659,8
131,1669,10
131,1681,7
131,1693,8
131,1705,7
131,1717,7
131,1729,8
131,1741,5
131,1743,8
131,1753,5
131,1755,5
131,1757,6
131,1765,6
131,1777,8
131,1789,9
131,1801,8
131,1813,7
131,1825,10
132,1333,5
132,1345,5
132,1347,7
132,1357,10
132,1369,5
132,1371,8
132,1381,8
132,1393,7
132,1405,8
132,1417,7
132,1429,8
132,1441,8
132,1453,5
132,1455,7
132,1465,5
132,1467,7
132,1477,8
132,1489,7
132,1501,9
132,1513,10
132,1525,5
132,1537,8
132,1549,7
132,1561,7
132,1573,7
132,1585,6
132,1597,10
132,1609,5
132,1611,8
132,1621,9
132,1633,5
